,app_name,run_id,hostname,device_group,sensor,unit,magnitude,timestep,value
3599,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,308.54507,5541776244.0
3600,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,308.7494,5565478662.0
3601,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,308.9531,5586740563.0
3602,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,309.15698,5609834767.0
3603,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,309.3627,5632755136.0
3604,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,309.5666,5656590741.0
3605,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,309.7719,5678039797.0
3606,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,309.97626,5701851141.0
3607,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,310.18042,5724458645.0
3608,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,310.38507,5747915684.0
3609,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,310.59015,5768807243.0
3610,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,310.79443,5792751912.0
3611,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,310.99918,5813959861.0
3612,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,311.2035,5837758725.0
3613,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,311.40726,5859658776.0
3614,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,311.61423,5884136270.0
3615,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,311.81805,5905522844.0
3616,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,312.02182,5928560395.0
3617,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,312.22638,5949327021.0
3618,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,312.4308,5973084948.0
3619,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,312.6361,5994318210.0
3620,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,312.8407,6016944679.0
3621,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,313.04498,6039065590.0
3622,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,313.24924,6062370324.0
3623,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,313.453,6084842642.0
3624,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,313.6573,6108351146.0
3625,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,313.8618,6130949160.0
3626,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,314.06653,6153878134.0
3627,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,314.27042,6177024352.0
3628,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,314.47485,6200479026.0
3629,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,314.6794,6222537776.0
3630,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,314.88388,6245464356.0
3631,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,315.0879,6268542081.0
3632,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,315.29163,6291928704.0
3633,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,315.49597,6315255287.0
3634,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,315.70023,6337571531.0
3635,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,315.904,6360120658.0
3636,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,316.109,6382458232.0
3637,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,316.31354,6406123757.0
3638,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,316.51764,6428233194.0
3639,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,316.7218,6451446562.0
3640,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,316.92648,6473652247.0
3641,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,317.1309,6497482359.0
3642,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,317.3349,6519893569.0
3643,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,317.54,6543201323.0
3644,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,317.7445,6564776547.0
3645,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,317.94897,6588008744.0
3646,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,318.1532,6610291085.0
3647,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,318.35745,6634202950.0
3648,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,318.56308,6656150087.0
3649,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,318.76862,6679662650.0
3650,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,318.9733,6700845789.0
3651,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,319.17746,6724727458.0
3652,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,319.38184,6747406431.0
3653,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,319.5858,6770468440.0
3654,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,319.79044,6793249000.0
3655,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,319.99515,6816445066.0
3656,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,320.19937,6838430639.0
3657,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,320.4032,6862047948.0
3658,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,320.60815,6883975601.0
3659,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,320.81287,6907145744.0
3660,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,321.01657,6928948373.0
3661,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,321.2213,6952472196.0
3662,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,321.42593,6974410988.0
3663,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,321.63028,6997550446.0
3664,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,321.83463,7019814935.0
3665,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,322.03934,7042576743.0
3666,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,322.24548,7065207440.0
3667,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,322.44928,7088189756.0
3668,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,322.6533,7111302224.0
3669,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,322.8583,7133721841.0
3670,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,323.06284,7156701655.0
3671,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,323.26733,7178862725.0
3672,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,323.47192,7202539830.0
3673,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,323.67627,7225614427.0
3674,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,323.8806,7248562383.0
3675,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,324.08524,7270346916.0
3676,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,324.28967,7293530898.0
3677,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,324.49472,7316455662.0
3678,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,324.6992,7340370837.0
3679,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,324.90305,7362014966.0
3680,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,325.10742,7385875121.0
3681,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,325.31158,7407857978.0
3682,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,325.5159,7431849612.0
3683,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,325.71967,7454801092.0
3684,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,325.92438,7478762499.0
3685,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,326.12827,7499855570.0
3686,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,326.33258,7523827185.0
3687,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,326.53693,7546171062.0
3688,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,326.7406,7569862936.0
3689,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,326.94553,7592715499.0
3690,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,327.1511,7616431756.0
3691,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,327.3553,7637738271.0
3692,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,327.55988,7661137666.0
3693,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,327.7639,7682714507.0
3694,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,327.96802,7706185049.0
3695,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,328.17197,7727157979.0
3696,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,328.37756,7750779957.0
3697,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,328.5816,7772766323.0
3698,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,328.78622,7796092234.0
3699,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,328.99017,7817283033.0
3700,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,329.19403,7840486987.0
3701,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,329.39795,7862841956.0
3702,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,329.60327,7885964479.0
3703,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,329.80753,7908557838.0
3704,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,330.01282,7931692094.0
3705,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,330.21722,7954960910.0
3706,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,330.42178,7977100436.0
3707,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,330.62827,8000315529.0
3708,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,330.83273,8023105275.0
3709,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,331.03754,8046818388.0
3710,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,331.2416,8068911774.0
3711,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,331.44595,8092455295.0
3712,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,331.6498,8115149434.0
3713,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,331.8543,8138593382.0
3714,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,332.05887,8160638613.0
3715,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,332.2629,8184232348.0
3716,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,332.4675,8205427190.0
3717,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,332.67206,8229391451.0
3718,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,332.87604,8250290563.0
3719,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,333.08118,8274196126.0
3720,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,333.28546,8295995383.0
3721,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,333.49002,8319538538.0
3722,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,333.6944,8341172307.0
3723,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,333.89874,8364527849.0
3724,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,334.10333,8386843468.0
3725,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,334.3077,8410554171.0
3726,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,334.51157,8431958322.0
3727,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,334.71585,8455391101.0
3728,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,334.92078,8477592208.0
3729,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,335.12576,8500888061.0
3730,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,335.3327,8523150963.0
3731,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,335.53687,8546555820.0
3732,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,335.7412,8568718309.0
3733,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,335.945,8591932700.0
3734,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,336.1499,8614167771.0
3735,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,336.35455,8637212249.0
3736,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,336.55923,8659228261.0
3737,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,336.76352,8681952321.0
3738,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,336.96838,8704816770.0
3739,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,337.17273,8727052711.0
3740,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,337.3777,8749890825.0
3741,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,337.5823,8771842006.0
3742,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,337.7872,8795081374.0
3743,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,337.99295,8817395573.0
3744,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,338.19818,8840923638.0
3745,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,338.40298,8863893428.0
3746,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,338.60693,8887432296.0
3747,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,338.81265,8910381243.0
3748,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,339.01743,8933734131.0
3749,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,339.2214,8955804416.0
3750,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,339.42682,8979414157.0
3751,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,339.6313,9000913564.0
3752,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,339.83646,9024769660.0
3753,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,340.04102,9047622269.0
3754,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,340.2462,9071338099.0
3755,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,340.45123,9094602917.0
3756,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,340.65533,9117809206.0
3757,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,340.86258,9141016655.0
3758,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,341.06802,9164306542.0
3759,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,341.27344,9188374649.0
3760,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,341.47806,9211406188.0
3761,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,341.682,9233384818.0
3762,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,341.88766,9256995413.0
3763,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,342.09146,9278605273.0
3764,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,342.29596,9301467753.0
3765,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,342.5,9324645235.0
3766,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,342.7042,9348134133.0
3767,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,342.9086,9370098329.0
3768,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,343.11502,9393411698.0
3769,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,343.31946,9416172789.0
3770,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,343.52344,9438980326.0
3771,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,343.72754,9461955014.0
3772,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,343.9324,9484671460.0
3773,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,344.13797,9507897447.0
3774,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,344.3417,9530996823.0
3775,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,344.54678,9554761875.0
3776,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,344.75143,9576785226.0
3777,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,344.95572,9600341106.0
3778,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,345.16104,9622734144.0
3779,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,345.36682,9646176840.0
3780,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,345.5716,9668726288.0
3781,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,345.77615,9692375928.0
3782,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,345.98056,9714830364.0
3783,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,346.18527,9738471826.0
3784,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,346.3919,9761784616.0
3785,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,346.59674,9784749645.0
3786,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,346.801,9806770967.0
3787,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,347.00586,9830681886.0
3788,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,347.20984,9852932307.0
3789,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,347.4167,9876594825.0
3790,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,347.62152,9899317314.0
3791,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,347.82556,9922357153.0
3792,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,348.02988,9944594895.0
3793,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,348.23413,9968041131.0
3794,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,348.4379,9990654494.0
3795,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,348.6441,10013634736.0
3796,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,348.8486,10035402042.0
3797,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,349.0535,10059040835.0
3798,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,349.25748,10081790970.0
3799,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,349.46136,10104834899.0
3800,transformer,2023-07-27T16:35:39.160918,a0904.nhr.fau.de,cpu,cpu_0_package-0,J,1e-06,349.6664,10126375258.0
