,app_name,run_id,hostname,device_group,sensor,unit,magnitude,timestep,value
1296,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,189.8871,64976.0
1297,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,190.8919,75499.0
1298,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,191.89627,79048.0
1299,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,192.9012,67310.0
1300,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,193.90546,67380.0
1301,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,194.91025,85098.0
1302,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,195.91512,65299.0
1303,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,196.91985,74305.0
1304,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,197.9251,65914.0
1305,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,198.93005,78103.0
1306,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,199.93451,62641.0
1307,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,200.93925,79567.0
1308,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,201.9438,65846.0
1309,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,202.94803,81031.0
1310,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,203.95311,64382.0
1311,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,204.95815,75168.0
1312,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,205.96257,63578.0
1313,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,206.96683,82494.0
1314,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,207.9712,63242.0
1315,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,208.97626,81300.0
1316,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,209.981,82171.0
1317,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,210.9862,71701.0
1318,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,211.99042,75168.0
1319,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,212.99487,68173.0
1320,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,213.99922,71378.0
1321,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,215.0043,80160.0
1322,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,216.00897,71174.0
1323,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,217.01402,68243.0
1324,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,218.01889,81031.0
1325,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,219.02307,77502.0
1326,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,220.02719,65637.0
1327,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,221.0327,88026.0
1328,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,222.03699,65569.0
1329,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,223.04219,68173.0
1330,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,224.04718,70580.0
1331,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,225.05118,72841.0
1332,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,226.05576,76963.0
1333,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,227.06027,76362.0
1334,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,228.06482,65846.0
1335,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,229.07025,75168.0
1336,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,230.0748,65846.0
1337,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,231.0794,81894.0
1338,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,232.084,76639.0
1339,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,233.0887,77826.0
1340,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,234.09271,65569.0
1341,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,235.09677,70507.0
1342,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,236.10088,77233.0
1343,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,237.105,66439.0
1344,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,238.10886,77583.0
1345,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,239.11287,67033.0
1346,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,240.11707,74898.0
1347,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,241.1214,78373.0
1348,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,242.12619,75246.0
1349,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,243.13141,73704.0
1350,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,244.13751,69968.0
1351,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,245.14137,75769.0
1352,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,246.14595,64976.0
1353,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,247.14998,78103.0
1354,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,248.15422,76038.0
1355,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,249.15839,80707.0
1356,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,250.16257,74035.0
1357,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,251.16682,73435.0
1358,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,252.17104,73165.0
1359,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,253.17499,71971.0
1360,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,254.17903,65569.0
1361,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,255.18307,64382.0
1362,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,256.18753,65299.0
1363,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,257.1923,65637.0
1364,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,258.19635,67033.0
1365,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,259.20068,66238.0
1366,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,260.2046,67903.0
1367,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,261.20868,85692.0
1368,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,262.2131,81894.0
1369,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,263.2173,76719.0
1370,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,264.22162,74305.0
1371,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,265.22717,65299.0
1372,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,266.23126,66170.0
1373,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,267.23547,64105.0
1374,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,268.2409,87702.0
1375,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,269.24512,82764.0
1376,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,270.24893,64976.0
1377,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,271.2531,72572.0
1378,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,272.2574,82764.0
1379,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,273.26138,88619.0
1380,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,274.2656,64449.0
1381,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,275.26962,76362.0
1382,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,276.2736,83958.0
1383,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,277.2776,66238.0
1384,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,278.28198,67633.0
1385,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,279.28705,81300.0
1386,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,280.29102,64976.0
1387,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,281.29535,67704.0
1388,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,282.2998,81894.0
1389,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,283.3039,63242.0
1390,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,284.3081,84497.0
1391,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,285.3121,85368.0
1392,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,286.31613,76963.0
1393,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,287.3204,78696.0
1394,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,288.32544,82494.0
1395,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,289.3296,66778.0
1396,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,290.33365,66238.0
1397,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,291.3378,64706.0
1398,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,292.34177,80707.0
1399,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,293.34592,73704.0
1400,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,294.34988,76362.0
1401,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,295.35388,79297.0
1402,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,296.35806,78966.0
1403,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,297.3629,74898.0
1404,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,298.36703,77502.0
1405,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,299.37152,72841.0
1406,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,300.37552,78696.0
1407,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,301.37967,82494.0
1408,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,302.38376,72572.0
1409,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,303.39197,83034.0
1410,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,304.39795,64706.0
1411,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,305.40204,67310.0
1412,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,306.40607,68173.0
1413,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,307.41016,67704.0
1414,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,308.4142,76362.0
1415,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,309.41818,64105.0
1416,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,310.42227,74035.0
1417,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,311.42645,78696.0
1418,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,312.43042,74035.0
1419,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,313.43442,74035.0
1420,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,314.43835,83034.0
1421,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,315.44235,66439.0
1422,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,316.44833,74898.0
1423,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,317.4525,65569.0
1424,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,318.4566,66508.0
1425,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,319.46066,78184.0
1426,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,320.46466,74898.0
1427,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,321.46887,66778.0
1428,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,322.47305,74898.0
1429,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,323.4778,81031.0
1430,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,324.4817,64976.0
1431,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,325.48572,80243.0
1432,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,326.48962,82171.0
1433,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,327.49417,76362.0
1434,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,328.49802,67704.0
1435,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,329.50192,73165.0
1436,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,330.50644,66778.0
1437,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,331.5105,64706.0
1438,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,332.51453,80707.0
1439,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,333.5188,64773.0
1440,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,334.52304,77233.0
1441,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,335.52692,64976.0
1442,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,336.53098,81894.0
1443,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,337.53488,63835.0
1444,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,338.5389,85098.0
1445,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,339.543,65569.0
1446,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,340.547,71452.0
1447,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,341.55118,85961.0
1448,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,342.5551,76362.0
1449,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,343.55908,66439.0
1450,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,344.56366,72294.0
1451,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,345.56754,77907.0
1452,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,346.5717,73704.0
1453,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,347.57568,79380.0
1454,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,348.57977,66170.0
1455,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,349.58386,80430.0
1456,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,350.58783,67310.0
1457,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,351.59256,77043.0
1458,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,352.5964,66709.0
1459,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,353.60046,65569.0
1460,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,354.60446,68774.0
1461,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,355.60828,76038.0
1462,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,356.61237,67633.0
1463,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,357.6163,67903.0
1464,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,358.62064,56899.0
1465,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,359.62576,56517.0
1466,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,360.63046,56247.0
1467,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,361.635,56305.0
1468,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,362.63974,56517.0
1469,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,363.64526,56305.0
1470,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,364.6494,56247.0
1471,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,365.65433,56305.0
1472,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,366.65894,56247.0
1473,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,367.66354,57711.0
1474,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,368.6678,58574.0
1475,transformer,764751,a0701.nhr.fau.de,gpu,CUDA:0,W,0.001,369.4213,56247.0
1476,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,0.0,3485723400.0
1477,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,1.0061586,3636875300.0
1478,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,2.0114803,3677199400.0
1479,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,3.0167248,3739940900.0
1480,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,4.04292,3817489200.0
1481,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,5.047365,3857778700.0
1482,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,6.051773,3898258200.0
1483,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,7.056385,3939006500.0
1484,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,8.06089,3979991000.0
1485,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,9.065481,4183231200.0
1486,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,10.070238,3716468.0
1487,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,11.07526,44250376.0
1488,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,12.080907,84765310.0
1489,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,13.086068,125692950.0
1490,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,14.091331,166025600.0
1491,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,15.096938,206734400.0
1492,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,16.103611,247050610.0
1493,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,17.108717,287715100.0
1494,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,18.115168,328230500.0
1495,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,19.119925,355514500.0
1496,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,20.12555,355755460.0
1497,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,21.131268,355896300.0
1498,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,22.137747,355899460.0
1499,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,23.141827,355900900.0
1500,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,24.145931,355902270.0
1501,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,25.150143,355903680.0
1502,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,26.154024,355905060.0
1503,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,27.158148,401277660.0
1504,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,28.16232,477938940.0
1505,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,29.167952,559101300.0
1506,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,30.172712,635767740.0
1507,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,31.17713,685421440.0
1508,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,32.18116,762424640.0
1509,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,33.185234,769542200.0
1510,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,34.18968,804786750.0
1511,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,35.193596,839993000.0
1512,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,36.198357,875096300.0
1513,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,37.202305,910340800.0
1514,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,38.206413,945589900.0
1515,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,39.210396,960807040.0
1516,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,40.214314,992483260.0
1517,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,41.218697,997193600.0
1518,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,42.222996,1015533060.0
1519,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,43.228394,1050645200.0
1520,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,44.232403,1086023200.0
1521,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,45.236263,1121070100.0
1522,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,46.240276,1156289200.0
1523,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,47.244293,1191521300.0
1524,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,48.24827,1207089700.0
1525,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,49.25255,1231001100.0
1526,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,50.2586,1232259700.0
1527,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,51.262817,1232913400.0
1528,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,52.266823,1234227800.0
1529,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,53.27063,1234769900.0
1530,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,54.27461,1235675800.0
1531,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,55.278503,1236581800.0
1532,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,56.28236,1237142900.0
1533,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,57.28644,1238365800.0
1534,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,58.2904,1238780400.0
1535,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,59.294384,1239438800.0
1536,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,60.298824,1240765800.0
1537,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,61.30295,1242011400.0
1538,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,62.306995,1242561400.0
1539,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,63.31158,1243908200.0
1540,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,64.31575,1244506800.0
1541,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,65.31991,1245793300.0
1542,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,66.32372,1247122600.0
1543,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,67.3277,1248263200.0
1544,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,68.33175,1249131500.0
1545,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,69.33591,1250249700.0
1546,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,70.342285,1259324500.0
1547,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,71.346344,1293341400.0
1548,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,72.350266,1327214300.0
1549,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,73.35435,1361361300.0
1550,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,74.35854,1396347300.0
1551,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,75.362656,1431449100.0
1552,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,76.36664,1466439800.0
1553,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,77.372696,1501509600.0
1554,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,78.37696,1536591100.0
1555,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,79.38102,1571551400.0
1556,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,80.384995,1606628500.0
1557,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,81.38964,1641508400.0
1558,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,82.39361,1676470700.0
1559,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,83.3977,1711585300.0
1560,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,84.403015,1746675100.0
1561,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,85.40698,1781627800.0
1562,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,86.41128,1816476900.0
1563,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,87.41531,1851856800.0
1564,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,88.41948,1886865700.0
1565,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,89.42425,1921851800.0
1566,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,90.42827,1956967200.0
1567,transformer,764751,a0701.nhr.fau.de,net,NET_READ_BYTES,B,1.0,91.43295,1991910800.0
